,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-07-25 20:00:00,BTCUSD,240,1627214400,34376.5,34432.5,33877.5,34192.5,636526958,18645.541338519746
2021-07-26 00:00:00,BTCUSD,240,1627228800,34192.5,34597,34105,34348.5,413407690,12034.171803780348
2021-07-26 04:00:00,BTCUSD,240,1627243200,34348.5,35426,34309,35405.5,580364703,16660.075118720495
2021-07-26 08:00:00,BTCUSD,240,1627257600,35405.5,39900,35215.5,38314,3079723251,81153.32507964692
2021-07-26 12:00:00,BTCUSD,240,1627272000,38314,39299,37790.5,38187.5,1161010702,30109.399878189077
2021-07-26 16:00:00,BTCUSD,240,1627286400,38187.5,38725,37693,38485.5,726900395,19007.384943229543
2021-07-26 20:00:00,BTCUSD,240,1627300800,38485.5,38899.5,37911,38568.5,860130335,22404.01578115914
2021-07-27 00:00:00,BTCUSD,240,1627315200,38568.5,40581,38494,39342,1788167294,45236.48416482083
2021-07-27 04:00:00,BTCUSD,240,1627329600,39342,39465,36767.5,37228,2262193308,59918.43478561978
2021-07-27 08:00:00,BTCUSD,240,1627344000,37228,37514,36405,36816.5,984824203,26651.601179382968
2021-07-27 12:00:00,BTCUSD,240,1627358400,36816.5,37318.5,36672.5,37122.5,565046115,15262.573290300013
2021-07-27 16:00:00,BTCUSD,240,1627372800,37122.5,38055.5,36972.5,38048,537965990,14334.037224010888
2021-07-27 20:00:00,BTCUSD,240,1627387200,38048,38750,37725,38224,1529043596,40007.54330247678
2021-07-28 00:00:00,BTCUSD,240,1627401600,38224,38291.5,37361,37780.5,870481365,23025.588675492254
2021-07-28 04:00:00,BTCUSD,240,1627416000,37780.5,39565,37780.5,39497.5,905069776,23399.084527919553
2021-07-28 08:00:00,BTCUSD,240,1627430400,39497.5,40369,38922,39846.5,1265859218,31915.840823669754
2021-07-28 12:00:00,BTCUSD,240,1627444800,39846.5,40201.5,39251,39897.5,883322203,22192.10684980801
2021-07-28 16:00:00,BTCUSD,240,1627459200,39897.5,40941,39313.5,40759,987590543,24574.161050911178
2021-07-28 20:00:00,BTCUSD,240,1627473600,40759,40880,39332.5,39669.5,1061786644,26604.091855156257
2021-07-29 00:00:00,BTCUSD,240,1627488000,39669.5,40669.5,38813.5,40389,1505631282,37817.730854719775
2021-07-29 04:00:00,BTCUSD,240,1627502400,40389,40389.5,39570,40008,726312140,18178.5201938299
2021-07-29 08:00:00,BTCUSD,240,1627516800,40008,40305.5,39256.5,39607,668726128,16833.75530013909
2021-07-29 12:00:00,BTCUSD,240,1627531200,39607,40282,39496.5,39917.5,486948112,12183.189196399213
2021-07-29 16:00:00,BTCUSD,240,1627545600,39917.5,40654.5,39513.5,39771,775737872,19347.250690110257
2021-07-29 20:00:00,BTCUSD,240,1627560000,39771,40155,39428,39934,694554432,17446.829751320016
2021-07-30 00:00:00,BTCUSD,240,1627574400,39934,40190,39362.5,39645,629057953,15849.155042860395
2021-07-30 04:00:00,BTCUSD,240,1627588800,39645,40416,39464,40018,602383292,15078.294533190114
2021-07-30 08:00:00,BTCUSD,240,1627603200,40018,40250,39758,39970.5,396969737,9921.017940050186
2021-07-30 12:00:00,BTCUSD,240,1627617600,39970.5,40016,39578,39725,371075037,9329.350934619726
2021-07-30 16:00:00,BTCUSD,240,1627632000,39725,39751,38329,38654,1124877997,28973.934093547752
2021-07-30 20:00:00,BTCUSD,240,1627646400,38654,39150,38596.5,39062.5,508349378,13070.585315160914
2021-07-31 00:00:00,BTCUSD,240,1627660800,39062.5,39905.5,38900,39900,454599106,11583.647711859387
2021-07-31 04:00:00,BTCUSD,240,1627675200,39900,42369.5,39709.5,42245.5,1882996756,45786.65478417654
2021-07-31 08:00:00,BTCUSD,240,1627689600,42245.5,42444,41659.5,41837.5,738806352,17606.02242367917
2021-07-31 12:00:00,BTCUSD,240,1627704000,41837.5,41877,41189,41552,608667252,14642.234986509964
2021-07-31 16:00:00,BTCUSD,240,1627718400,41552,42021,41333,41616,619132001,14851.406482950571
2021-07-31 20:00:00,BTCUSD,240,1627732800,41616,41745,41116.5,41555,635021567,15310.66528747007
2021-08-01 00:00:00,BTCUSD,240,1627747200,41555,41595.5,41042.5,41300,359263213,8694.04075440997
2021-08-01 04:00:00,BTCUSD,240,1627761600,41300,42001,41153.5,41447,599030166,14369.302641260745
2021-08-01 08:00:00,BTCUSD,240,1627776000,41447,42605.5,41119,42455.5,701622577,16739.654978500184
2021-08-01 12:00:00,BTCUSD,240,1627790400,42455.5,42456,41580,41692,642701185,15321.851531909735
2021-08-01 16:00:00,BTCUSD,240,1627804800,41692,41933.5,41312.5,41608.5,411796112,9886.589829119834
2021-08-01 20:00:00,BTCUSD,240,1627819200,41608.5,41815,41155.5,41287,514796222,12411.79780161912
2021-08-02 00:00:00,BTCUSD,240,1627833600,41287,41506,40553,41261.5,869275313,21175.3168080296
2021-08-02 04:00:00,BTCUSD,240,1627848000,41261.5,41484,39351.5,39833,1201258635,29729.17150909879
2021-08-02 08:00:00,BTCUSD,240,1627862400,39833,40066,39209.5,39779,653525179,16476.61232171043
2021-08-02 12:00:00,BTCUSD,240,1627876800,39779,40437,39560,40092,489841644,12251.751764631117
2021-08-02 16:00:00,BTCUSD,240,1627891200,40092,40132.5,39265,39514.5,733171939,18503.430892689055
2021-08-02 20:00:00,BTCUSD,240,1627905600,39514.5,39806,38856.5,39683,747189839,18971.894958779892
2021-08-03 00:00:00,BTCUSD,240,1627920000,39683,39965,39000,39168.5,517998224,13084.181196790263
2021-08-03 04:00:00,BTCUSD,240,1627934400,39168.5,39537,38650,39137.5,597824330,15294.068640269672
2021-08-03 08:00:00,BTCUSD,240,1627948800,39137.5,39739,38500,38632,663870862,17006.455955849782
2021-08-03 12:00:00,BTCUSD,240,1627963200,38632,38785,37919,38562,705216584,18403.245333331444
2021-08-03 16:00:00,BTCUSD,240,1627977600,38562,38777,38286,38464.5,425270786,11036.876310909745
2021-08-03 20:00:00,BTCUSD,240,1627992000,38464.5,38695,37651,38162,1049344154,27460.97904019881
2021-08-04 00:00:00,BTCUSD,240,1628006400,38162,38520,37555,37998.5,717303378,18834.642759459053
2021-08-04 04:00:00,BTCUSD,240,1628020800,37998.5,38637.5,37875,38190,424253998,11088.659104700084
2021-08-04 08:00:00,BTCUSD,240,1628035200,38190,38531,37856,37941,427732061,11209.16663004992
2021-08-04 12:00:00,BTCUSD,240,1628049600,37941,38191.5,37668,37799.5,501885444,13236.668215210675
2021-08-04 16:00:00,BTCUSD,240,1628064000,37799.5,38247,37450,38130,516041102,13630.29324154034
2021-08-04 20:00:00,BTCUSD,240,1628078400,38130,39448.5,38129.5,39283.5,989831616,25430.358263981423
2021-08-05 00:00:00,BTCUSD,240,1628092800,39283.5,39858.5,39211.5,39733.5,612766054,15509.285759069682
2021-08-05 04:00:00,BTCUSD,240,1628107200,39733.5,39946,39500,39737.5,543346409,13663.539287859527
2021-08-05 08:00:00,BTCUSD,240,1628121600,39737.5,39825,39167,39445,575196848,14581.558164260185
2021-08-05 12:00:00,BTCUSD,240,1628136000,39445,39521,38721,38868.5,534766813,13673.87918409082
2021-08-05 16:00:00,BTCUSD,240,1628150400,38868.5,38977.5,37811,37989.5,909130459,23754.23018244021
2021-08-05 20:00:00,BTCUSD,240,1628164800,37989.5,39374.5,37282.5,38736.5,1570143773,40951.75852663735
2021-08-06 00:00:00,BTCUSD,240,1628179200,38736.5,41364.5,38717,40726,1499510588,37247.933961159426
2021-08-06 04:00:00,BTCUSD,240,1628193600,40726,41323,40701,40880,568332098,13880.785456910246
2021-08-06 08:00:00,BTCUSD,240,1628208000,40880,41029.5,39930,40252.5,955282582,23644.500272740985
2021-08-06 12:00:00,BTCUSD,240,1628222400,40252.5,41230,39894,40737,792575548,19517.844268848112
2021-08-06 16:00:00,BTCUSD,240,1628236800,40737,41139.5,40405,40499,680141926,16706.97582462962
2021-08-06 20:00:00,BTCUSD,240,1628251200,40499,42550,40261,42220.5,1415426179,34285.11955664055
2021-08-07 00:00:00,BTCUSD,240,1628265600,42220.5,43422,42220,42926.5,1640078361,38315.8091718303
2021-08-07 04:00:00,BTCUSD,240,1628280000,42926.5,42966,42417,42858.5,572502326,13400.370742179886
2021-08-07 08:00:00,BTCUSD,240,1628294400,42858.5,43760,42600,43688,946251587,21916.81643780205
2021-08-07 12:00:00,BTCUSD,240,1628308800,43688,43950,43043,43225,781262559,17982.029713010823
2021-08-07 16:00:00,BTCUSD,240,1628323200,43225,44016,43136.5,43824,861561413,19739.129016901516
2021-08-07 20:00:00,BTCUSD,240,1628337600,43824,44570,43101,43375,1399085239,31969.425548595205
2021-08-08 00:00:00,BTCUSD,240,1628352000,43375,44100,42436.5,43997,1292184634,29846.32735175139
2021-08-08 04:00:00,BTCUSD,240,1628366400,43997,44742.5,43502.5,44600.5,926638530,21016.322751011605
2021-08-08 08:00:00,BTCUSD,240,1628380800,44600.5,44850,43830.5,44345.5,859302108,19396.846076049336
2021-08-08 12:00:00,BTCUSD,240,1628395200,44345.5,45385,44216,44822.5,1327773004,29595.827661692507
2021-08-08 16:00:00,BTCUSD,240,1628409600,44822.5,45071.5,44100,44471,1092807483,24507.556522369836
2021-08-08 20:00:00,BTCUSD,240,1628424000,44471,45200,43770,43996,1312119647,29509.754394678082
2021-08-09 00:00:00,BTCUSD,240,1628438400,43996,44411.5,43262.5,43745.5,878554750,20058.784847188814
2021-08-09 04:00:00,BTCUSD,240,1628452800,43745.5,44580,43564,43821,1067538679,24236.941999309438
2021-08-09 08:00:00,BTCUSD,240,1628467200,43821,43942,42810,43510,886083624,20464.927969229564
2021-08-09 12:00:00,BTCUSD,240,1628481600,43510,43848,43279,43821.5,598636416,13745.360480170388
2021-08-09 16:00:00,BTCUSD,240,1628496000,43821.5,46142,43625.5,45957.5,1610171459,35714.89455001791
2021-08-09 20:00:00,BTCUSD,240,1628510400,45957.5,46342.5,45279,45914,1340985292,29286.636761447124
2021-08-10 00:00:00,BTCUSD,240,1628524800,45914,46500,45737,46000.5,787907563,17094.576259278492
2021-08-10 04:00:00,BTCUSD,240,1628539200,46000.5,46437,44929,46297.5,1598088751,34904.537593857254
2021-08-10 08:00:00,BTCUSD,240,1628553600,46297.5,46847,45636,45719.5,1056588959,22934.23392156071
2021-08-10 12:00:00,BTCUSD,240,1628568000,45719.5,46110,45331,46003.5,611491998,13402.13754865906
2021-08-10 16:00:00,BTCUSD,240,1628582400,46003.5,46206.5,45221,45386.5,810871646,17723.326863960363
2021-08-10 20:00:00,BTCUSD,240,1628596800,45386.5,46134,44858,45155.5,1178683372,25905.80036883107
2021-08-11 00:00:00,BTCUSD,240,1628611200,45155.5,45586.5,44655.5,45507,687794255,15259.446213390105
2021-08-11 04:00:00,BTCUSD,240,1628625600,45507,45970.5,45278,45598,756377471,16582.76753382989
2021-08-11 08:00:00,BTCUSD,240,1628640000,45598,46036,45355,45602,576968947,12634.056570859288
2021-08-11 12:00:00,BTCUSD,240,1628654400,45602,46487.5,45467.5,46389.5,799135573,17359.74127555986
2021-08-11 16:00:00,BTCUSD,240,1628668800,46389.5,46641,45883,45964.5,799203861,17303.308370719093
2021-08-11 20:00:00,BTCUSD,240,1628683200,45964.5,46762.5,45855,46417.5,871449069,18784.09864466111
2021-08-12 00:00:00,BTCUSD,240,1628697600,46417.5,46628.5,46207,46485.5,517900654,11164.607929080159
2021-08-12 04:00:00,BTCUSD,240,1628712000,46485.5,46689,45500,45500,886873144,19266.587989758526
2021-08-12 08:00:00,BTCUSD,240,1628726400,45500,46214.5,45417.5,45913.5,687233790,14972.143336838773
2021-08-12 12:00:00,BTCUSD,240,1628740800,45913.5,45986,44839.5,45237.5,980294564,21664.13481767136
2021-08-12 16:00:00,BTCUSD,240,1628755200,45237.5,45668,44600,44763.5,1001651170,22171.527058370404
2021-08-12 20:00:00,BTCUSD,240,1628769600,44763.5,44971.5,43925,44187.5,1187603571,26739.952279617133
2021-08-13 00:00:00,BTCUSD,240,1628784000,44187.5,44520,43800,44415.5,620798601,14052.20080135963
2021-08-13 04:00:00,BTCUSD,240,1628798400,44415.5,44572.5,43900,44388.5,527086041,11903.212997190432
2021-08-13 08:00:00,BTCUSD,240,1628812800,44388.5,45380.5,44222,45213,686187541,15306.111945420244
2021-08-13 12:00:00,BTCUSD,240,1628827200,45213,46357.5,44920.5,46082.5,942796247,20610.860295548617
2021-08-13 16:00:00,BTCUSD,240,1628841600,46082.5,46540.5,46006,46160.5,727722915,15713.60374313966
2021-08-13 20:00:00,BTCUSD,240,1628856000,46160.5,46714,46150,46399.5,721548943,15534.102029739599
2021-08-14 00:00:00,BTCUSD,240,1628870400,46399.5,46658,46231,46451.5,429265019,9236.919252789381
2021-08-14 04:00:00,BTCUSD,240,1628884800,46451.5,47974,46430.5,47835,1040645777,21903.105923597435
2021-08-14 08:00:00,BTCUSD,240,1628899200,47835,47842.5,47385,47585,434497086,9122.505426039126
2021-08-14 12:00:00,BTCUSD,240,1628913600,47585,47747.5,47458,47652,332124784,6975.746954760194
2021-08-14 16:00:00,BTCUSD,240,1628928000,47652,48219.5,46022,46556,1541002146,32784.66542681948
2021-08-14 20:00:00,BTCUSD,240,1628942400,46556,46951.5,46147,46924.5,614970196,13198.202823620646
2021-08-15 00:00:00,BTCUSD,240,1628956800,46924.5,47387,46583,47053.5,395013101,8420.053586370474
2021-08-15 04:00:00,BTCUSD,240,1628971200,47053.5,47284,46362,47075.5,569801443,12155.715619268547
2021-08-15 08:00:00,BTCUSD,240,1628985600,47075.5,47424.5,46833.5,46899,433404789,9191.892674940289
2021-08-15 12:00:00,BTCUSD,240,1629000000,46899,46914,45650,45793,866080001,18685.63996824958
2021-08-15 16:00:00,BTCUSD,240,1629014400,45793,46188.5,45575,45941.5,708033004,15423.43776441087
2021-08-15 20:00:00,BTCUSD,240,1629028800,45941.5,46583,45444,46191.5,849704380,18454.90876999912
2021-08-16 00:00:00,BTCUSD,240,1629043200,46191.5,46435,45660,46333.5,637898944,13848.751882748902
2021-08-16 04:00:00,BTCUSD,240,1629057600,46333.5,47317,46282,47025.5,643116170,13721.387194109751
2021-08-16 08:00:00,BTCUSD,240,1629072000,47025.5,48100,46805,47424,964543415,20273.13912508974
2021-08-16 12:00:00,BTCUSD,240,1629086400,47424,47752,47189,47333.5,406239707,8558.961573540173
2021-08-16 16:00:00,BTCUSD,240,1629100800,47333.5,47726.5,47001,47541,562561753,11887.256356930315
2021-08-16 20:00:00,BTCUSD,240,1629115200,47541,47760,45937.5,46333,1216212545,26050.43005141947
2021-08-17 00:00:00,BTCUSD,240,1629129600,46333,46685,46100.5,46110.5,611883910,13182.149597740628
2021-08-17 04:00:00,BTCUSD,240,1629144000,46110.5,46355,45658.5,45902,759271369,16517.574246960015
2021-08-17 08:00:00,BTCUSD,240,1629158400,45902,46640,45227,46418.5,723683787,15761.37720170028
2021-08-17 12:00:00,BTCUSD,240,1629172800,46418.5,46580,45654,45922.5,619781470,13461.2993602208
2021-08-17 16:00:00,BTCUSD,240,1629187200,45922.5,47224.5,45888.5,46875,977575314,20933.000359240545
2021-08-17 20:00:00,BTCUSD,240,1629201600,46875,47116.5,45649.5,45743,1082626549,23382.444583240114
2021-08-18 00:00:00,BTCUSD,240,1629216000,45743,46219,45311,45494,916065526,20037.578858760196
2021-08-18 04:00:00,BTCUSD,240,1629230400,45494,45545,44322.5,44670,1175695919,26217.887411270734
2021-08-18 08:00:00,BTCUSD,240,1629244800,44670,45106.5,44184.5,45053.5,780313959,17443.401803420562
2021-08-18 12:00:00,BTCUSD,240,1629259200,45053.5,45534,44851.5,44983,773552352,17104.378030790205
2021-08-18 16:00:00,BTCUSD,240,1629273600,44983,45567,44664.5,44746.5,952348241,21104.77860694035
2021-08-18 20:00:00,BTCUSD,240,1629288000,44746.5,45819.5,44666,45816.5,818769331,18097.051233019884
2021-08-19 00:00:00,BTCUSD,240,1629302400,45816.5,46030,44754,44899.5,719228219,15793.885019420984
2021-08-19 04:00:00,BTCUSD,240,1629316800,44899.5,45159,44400,44689.5,530707854,11857.646288080028
2021-08-19 08:00:00,BTCUSD,240,1629331200,44689.5,45199,44018,44040,703992358,15771.563686639787
2021-08-19 12:00:00,BTCUSD,240,1629345600,44040,44773,43933,44772.5,716159656,16151.887378319858
2021-08-19 16:00:00,BTCUSD,240,1629360000,44772.5,45071,44187,44212,897314875,20113.40602275842
2021-08-19 20:00:00,BTCUSD,240,1629374400,44212,45814.5,44122,45814,972709399,21565.88576382883
2021-08-20 00:00:00,BTCUSD,240,1629388800,45814,46781,45457.5,46701.5,862950155,18697.32432367035
2021-08-20 04:00:00,BTCUSD,240,1629403200,46701.5,47100,46389.5,46796.5,492007047,10538.951518360724
2021-08-20 08:00:00,BTCUSD,240,1629417600,46796.5,47452,46687,47091.5,517496481,10978.057659989465
2021-08-20 12:00:00,BTCUSD,240,1629432000,47091.5,47257,46730,46837.5,405115225,8608.96207080063
2021-08-20 16:00:00,BTCUSD,240,1629446400,46837.5,47379.5,46782.5,46996,454613905,9653.045959639716
2021-08-20 20:00:00,BTCUSD,240,1629460800,46996,48755.5,46943,48755.5,1084347539,22579.430690730653
2021-08-21 00:00:00,BTCUSD,240,1629475200,48755.5,49180,48341,48705.5,728371189,14943.753779520384
2021-08-21 04:00:00,BTCUSD,240,1629489600,48705.5,49462,48655.5,49341,503501808,10256.318886760238
2021-08-21 08:00:00,BTCUSD,240,1629504000,49341,49371.5,48721.5,48857,397178468,8107.958467750707
2021-08-21 12:00:00,BTCUSD,240,1629518400,48857,49057,48624,49036.5,419733981,8596.23164237954
2021-08-21 16:00:00,BTCUSD,240,1629532800,49036.5,49436.5,48289,48559.5,912669203,18701.551711031625
2021-08-21 20:00:00,BTCUSD,240,1629547200,48559.5,49500.5,48505.5,49239.5,740603763,15071.53151971883
2021-08-22 00:00:00,BTCUSD,240,1629561600,49239.5,49834.5,48790,48992,746942196,15119.170973720768
2021-08-22 04:00:00,BTCUSD,240,1629576000,48992,49400,48836.5,48841,303966518,6186.210710079374
2021-08-22 08:00:00,BTCUSD,240,1629590400,48841,49190,48653,48840.5,412618729,8434.820670430132
2021-08-22 12:00:00,BTCUSD,240,1629604800,48840.5,49326.5,48840,49256.5,356209196,7247.417259759821
2021-08-22 16:00:00,BTCUSD,240,1629619200,49256.5,49496,48952.5,49182,441715049,8975.104466739276
2021-08-22 20:00:00,BTCUSD,240,1629633600,49182,49235.5,48090,48545.5,932719979,19183.951273071918
2021-08-23 00:00:00,BTCUSD,240,1629648000,48545.5,48873,48229.5,48693.5,444326258,9142.451282040145
2021-08-23 04:00:00,BTCUSD,240,1629662400,48693.5,49537,48289,49303,531367895,10853.840196249792
2021-08-23 08:00:00,BTCUSD,240,1629676800,49303,50470,49135,50338.5,872773896,17493.57498776066
2021-08-23 12:00:00,BTCUSD,240,1629691200,50338.5,50500,50067,50226.5,436222202,8676.771053061062
2021-08-23 16:00:00,BTCUSD,240,1629705600,50226.5,50564.5,50036.5,50451,414332178,8236.253539100064
2021-08-23 20:00:00,BTCUSD,240,1629720000,50451,50513.5,49350,49565.5,888367710,17802.81380019085
2021-08-24 00:00:00,BTCUSD,240,1629734400,49565.5,49853,49104.5,49282.5,621865486,12561.394489339129
2021-08-24 04:00:00,BTCUSD,240,1629748800,49282.5,49750,49048,49546.5,349303975,7060.449815930332
2021-08-24 16:00:00,BTCUSD,240,1629792000,49839.5,49886,49115,49459,590759104,11933.717680359681
2021-08-24 20:00:00,BTCUSD,240,1629806400,49459,49475,48251,48342,1076823532,22082.85628757135
2021-08-25 00:00:00,BTCUSD,240,1629820800,48342,48428.5,47743.5,48264,1002606377,20842.705076200455
2021-08-25 04:00:00,BTCUSD,240,1629835200,48264,48388,47592.5,47700.5,457248824,9505.247628890069
2021-08-25 08:00:00,BTCUSD,240,1629849600,47700.5,48290,47672,47997.5,380671619,7929.526721309788
2021-08-25 12:00:00,BTCUSD,240,1629864000,47997.5,48594.5,47914.5,48172.5,503010469,10421.738107900177
2021-08-25 16:00:00,BTCUSD,240,1629878400,48172.5,48192.5,47125,47587.5,879411249,18518.14019233711
2021-08-25 20:00:00,BTCUSD,240,1629892800,47587.5,48835,47325.5,48803.5,972473808,20247.525833239346
2021-08-26 00:00:00,BTCUSD,240,1629907200,48803.5,49150,48529.5,48655.5,556969396,11405.34629660942
2021-08-26 04:00:00,BTCUSD,240,1629921600,48655.5,49271.5,48632,49010,413833052,8456.865262050249
2021-08-26 08:00:00,BTCUSD,240,1629936000,49010,49383,47864.5,47912,725974025,14915.272351099908
2021-08-26 12:00:00,BTCUSD,240,1629950400,47912,48043.5,46575,46898.5,1240536963,26275.649344289977
2021-08-26 16:00:00,BTCUSD,240,1629964800,46898.5,47243.5,46736,46850,524082083,11161.228394869884
2021-08-26 20:00:00,BTCUSD,240,1629979200,46850,47444.5,46257,46765.5,1285102299,27368.639365171446
2021-08-27 00:00:00,BTCUSD,240,1629993600,46765.5,47098,46510,46938,401886828,8573.741034159315
2021-08-27 04:00:00,BTCUSD,240,1630008000,46938,47421,46822.5,46855,401177469,8504.873105680339
2021-08-27 08:00:00,BTCUSD,240,1630022400,46855,47650.5,46385,46810,740993554,15734.695234749739
2021-08-27 12:00:00,BTCUSD,240,1630036800,46810,47540.5,46600,47492,544002870,11557.454918370635
2021-08-27 16:00:00,BTCUSD,240,1630051200,47492,47771,47001.5,47452,685210015,14455.198893170369
2021-08-27 20:00:00,BTCUSD,240,1630065600,47452,48444,47051.5,48214.5,1004060055,21018.751052212145
2021-08-28 00:00:00,BTCUSD,240,1630080000,48214.5,48546.5,48010,48323,375423659,7778.58835779956
2021-08-28 04:00:00,BTCUSD,240,1630094400,48323,49200,48180.5,49091.5,643715380,13158.278415899344
2021-08-28 08:00:00,BTCUSD,240,1630108800,49091.5,49324.5,48844,48942.5,464686133,9462.423855310317
2021-08-28 12:00:00,BTCUSD,240,1630123200,48942.5,49141.5,48733,48988,373337821,7625.930480739953
2021-08-28 16:00:00,BTCUSD,240,1630137600,48988,49148.5,48716.5,48751.5,429870067,8782.060411749666
2021-08-28 20:00:00,BTCUSD,240,1630152000,48751.5,48998,48425,48863,939206019,19276.44256012062
